SJBetteridge,636341606136872960,Wed Aug 26 00:57:16 +0000 2015,1479,2001,0,0,Millennials Turn to Mobile Devices for Moments of ‘Micro-Leisure’ | #edtech #whatisschool #aussieED #tlchat http://t.co/ifEAGOKxqa
SJBetteridge,636341472472772608,Wed Aug 26 00:56:44 +0000 2015,1479,2001,0,0,Should Teachers Use Twitter? This Flowchart Says Probably | #aussieED #whatisschool #tlchat #austl @scoopit http://t.co/TaTdFign1J
DearTeacherLT,636340675324284928,Wed Aug 26 00:53:34 +0000 2015,919,579,1,0,Need a #teachinghack? The Surefire Way to Make Any Day Better http://t.co/FwY7VxitTy  #SCed #AussieED #edbeat #edchat http://t.co/PYznB9hPks
loukaparry,636339482552352768,Wed Aug 26 00:48:49 +0000 2015,2519,2533,2,1,Early career educators are resigning from their jobs at an alarming rate  via @EducationHQ_AU @rebvukovic http://t.co/iC42Aj4mgP #aussieED
GmecockPrincipl,636339208760754176,Wed Aug 26 00:47:44 +0000 2015,517,580,7,0,RT @RosaIsiah: This is my plan. Daily.  Lead with Passion.  Purpose.  Gratitude.  #Leadership #WeLeadEd #leadupchat #AussieEd #OAGT http://…
loukaparry,636338716160626688,Wed Aug 26 00:45:47 +0000 2015,2519,2533,2,0,RT @interface2learn: A radical alliance. #makerspace @ZeinaChalich @MelbSymphony @AndrewBaxter3 #aussieEd @Alex_Corbitt @thesongroom  https…
LauraBFogle,636338012947935232,Wed Aug 26 00:42:59 +0000 2015,354,531,7,0,RT @urban_teacher: Try the #BacktoSchool Tech Challenge!  #ukedchat #edchat #aussieED #edtechchat #edtech   http://t.co/38R2weLfKF
JBolohan,636336972462718976,Wed Aug 26 00:38:51 +0000 2015,140,168,18,0,RT @Alex_Corbitt: The Writing Pyramid 🔼 (by @rvcgoldeneagles) #edchat #engchat #elachat #elearning #aussieED http://t.co/ts18PWx94x
bronwynmh,636336687660994560,Wed Aug 26 00:37:43 +0000 2015,75,118,2,0,RT @KarenSchoff: A wonderful day w our yr 3/4 classes sharing fabulous learning in Science! @gslspv #aussieEd. #making connections http://t…
yramirezlagos,636335520533114880,Wed Aug 26 00:33:05 +0000 2015,94,121,7,0,RT @urban_teacher: Try the #BacktoSchool Tech Challenge!  #ukedchat #edchat #aussieED #edtechchat #edtech   http://t.co/38R2weLfKF
librarypaula,636333856723853312,Wed Aug 26 00:26:28 +0000 2015,569,330,4,0,RT @virtuallykaren: New post: Transforming learners' experiences http://t.co/DaT6K5o11H #edchat #aussieED #edchatnz #corebreakfast
MrHowardFMS,636333074255450112,Wed Aug 26 00:23:22 +0000 2015,602,713,18,0,RT @Alex_Corbitt: The Writing Pyramid 🔼 (by @rvcgoldeneagles) #edchat #engchat #elachat #elearning #aussieED http://t.co/ts18PWx94x
ftfaust,636332951559622656,Wed Aug 26 00:22:52 +0000 2015,609,766,1,0,"RT @LouAnneMetzger: 7 Pillars of Digital Leadership http://t.co/BAlqyqq2Yn ""We need flexible learning spaces to cater to diverse learning a…"
raz72,636332377673891842,Wed Aug 26 00:20:35 +0000 2015,155,522,2,0,RT @JTGrant81: Report Finds 70% Of Aussies Are Studying For Jobs That Won't Exist In A Decade https://t.co/T1PcXG1pcu #AussieEd http://t.co…
Lizgon230,636330833071239168,Wed Aug 26 00:14:27 +0000 2015,312,340,18,0,RT @Alex_Corbitt: The Writing Pyramid 🔼 (by @rvcgoldeneagles) #edchat #engchat #elachat #elearning #aussieED http://t.co/ts18PWx94x
cbeyerle,636330499204587520,Wed Aug 26 00:13:08 +0000 2015,4091,4002,1,0,"RT @DearTeacherLT: Anyone want to join a chat? #SCed. Tonight's topic  ""Portrait of a Graduate."" #edchat #edbeat #encouragEDchat #AussieED"
GaryLewisSupt,636330328043339776,Wed Aug 26 00:12:27 +0000 2015,156,240,18,0,RT @Alex_Corbitt: The Writing Pyramid 🔼 (by @rvcgoldeneagles) #edchat #engchat #elachat #elearning #aussieED http://t.co/ts18PWx94x
bucci_shelly,636330020332523520,Wed Aug 26 00:11:13 +0000 2015,576,940,18,0,RT @Alex_Corbitt: The Writing Pyramid 🔼 (by @rvcgoldeneagles) #edchat #engchat #elachat #elearning #aussieED http://t.co/ts18PWx94x
MyLearningTweet,636329442936139776,Wed Aug 26 00:08:56 +0000 2015,1589,1892,1,0,RT @murphydrew_: Hey everyone at #iPadlearn   ever joined a Twitter chat? Jump onboard this Sunday night  #aussieED http://t.co/P3QuUfEEXp”
MrsJHAMiltonLCH,636329348807663616,Wed Aug 26 00:08:33 +0000 2015,383,206,18,0,RT @Alex_Corbitt: The Writing Pyramid 🔼 (by @rvcgoldeneagles) #edchat #engchat #elachat #elearning #aussieED http://t.co/ts18PWx94x
virtuallykaren,636329059027255296,Wed Aug 26 00:07:24 +0000 2015,3806,2638,4,1,New post: Transforming learners' experiences http://t.co/DaT6K5o11H #edchat #aussieED #edchatnz #corebreakfast
Alex_Corbitt,636329004866371584,Wed Aug 26 00:07:11 +0000 2015,5952,5616,18,18,The Writing Pyramid 🔼 (by @rvcgoldeneagles) #edchat #engchat #elachat #elearning #aussieED http://t.co/ts18PWx94x
DearTeacherLT,636328755850530816,Wed Aug 26 00:06:12 +0000 2015,919,579,1,0,"Anyone want to join a chat? #SCed. Tonight's topic  ""Portrait of a Graduate."" #edchat #edbeat #encouragEDchat #AussieED"
lefouque,636328067380707328,Wed Aug 26 00:03:28 +0000 2015,1174,875,0,0,It's August 26  2015 at 08:03AM «Le Monde du Fouque» is out! http://t.co/YaufnAetWW --&gt; #aussieED
LouAnneMetzger,636326450627526656,Tue Aug 25 23:57:02 +0000 2015,221,230,1,1,"7 Pillars of Digital Leadership http://t.co/BAlqyqq2Yn ""We need flexible learning spaces to cater to diverse learning and social needs."""
learnwithangela,636324621332033536,Tue Aug 25 23:49:46 +0000 2015,55,90,39,0,RT @mrscnewton: Most learners won't watch videos that are longer than 4 minutes: https://t.co/q4t4IqB9rl #cpchat #edtech #aussieED http://t…
4CHinchliffe,636321660103204864,Tue Aug 25 23:38:00 +0000 2015,87,265,34,0,RT @grahamandre: A1: Always good to get student feedback #aussieED http://t.co/kkK2czLGOT
kate4edu,636321076293709824,Tue Aug 25 23:35:41 +0000 2015,173,378,4,0,RT @GeniusHourFair: Registration is now opened for the 2nd #GeniusHour Fair #PBL #edchat #AussieEd #vicpln #GAFE http://t.co/BaCD4Mraaw htt…
TRB_SA,636320992193810435,Tue Aug 25 23:35:21 +0000 2015,421,851,0,0,Evidence for success of #independentpublicschools is flawed @ConversationEDU http://t.co/MrNFSMx98n  #aussieed #edutweetoz
3PLearning,636314688263860224,Tue Aug 25 23:10:18 +0000 2015,2415,2223,2,0,RT @johnASMS: It's great when students apply #maths in context. It's even better when they #learn it in context too #PBL #aussieED @asms_ed…
barbarawmadden,636313306706407424,Tue Aug 25 23:04:49 +0000 2015,2252,1896,6,0,"RT @GeekyAusTeacher: ""Best professional learning is on Twitter""  #AMEN!  @katiefoges   #aussieED #dojochatanz #ceoelearn"
mr_aylen,636312222193418240,Tue Aug 25 23:00:30 +0000 2015,10251,8568,4,0,RT @GeniusHourFair: Registration is now opened for the 2nd #GeniusHour Fair #PBL #edchat #AussieEd #vicpln #GAFE http://t.co/BaCD4Mraaw htt…
Hobson_k,636312205416202240,Tue Aug 25 23:00:26 +0000 2015,2100,1575,0,0,@IFLScience great news for Sierra Leone &amp; perfect timing for our STARS program!! http://t.co/XwWr3f8Kyr #ceoAL #aussieED #CrookEDscience
interface2learn,636311444376584192,Tue Aug 25 22:57:25 +0000 2015,121,213,2,6,A radical alliance. #makerspace @ZeinaChalich @MelbSymphony @AndrewBaxter3 #aussieEd @Alex_Corbitt @thesongroom  https://t.co/ByLFB6Ewv0
yeates_mark,636311432443793412,Tue Aug 25 22:57:22 +0000 2015,1572,1984,0,0,#aussieED #edchat What a great sentiment 4 students aged yr3---&gt; to aim 4! Simple to remember! http://t.co/55z93e51Tj
mesterman,636311212503003139,Tue Aug 25 22:56:29 +0000 2015,7890,7669,0,0,Learning Sparks is ready to read. http://t.co/rmoRDAOY80 #aussieED Stories via @JenniferReyher @MrLargy
LeeAraoz,636310938266804224,Tue Aug 25 22:55:24 +0000 2015,5668,5690,6,0,"RT @GeekyAusTeacher: ""Best professional learning is on Twitter""  #AMEN!  @katiefoges   #aussieED #dojochatanz #ceoelearn"
ShiftParadigm,636310703129948160,Tue Aug 25 22:54:28 +0000 2015,22231,13975,6,0,"RT @GeekyAusTeacher: ""Best professional learning is on Twitter""  #AMEN!  @katiefoges   #aussieED #dojochatanz #ceoelearn"
MichelleSJones1,636309472474890240,Tue Aug 25 22:49:34 +0000 2015,362,114,8,0,RT @ICTEvangelist: Curated Blooms Taxonomy (digital) resources http://t.co/JAz9kazqlx #ukedchat  #aussieED
cbeyerle,636309358419279872,Tue Aug 25 22:49:07 +0000 2015,4091,4002,33,0,RT @Alex_Corbitt: Real-World Writing Purposes ✏️📝 (by @KellyGToGo) #sunchat #edchat #engchat #elearning #ELAchat #AussieED #pblchat http://…
clcsimon,636307844841754625,Tue Aug 25 22:43:06 +0000 2015,3714,3021,6,9,New blog post: My tips for hosting twitter chats &gt;&gt; http://t.co/1xP7iIwNzi #UKEdChat #AussieEd #Nt2T #asiaED #WhatIsSchool #edchat
SJBetteridge,636307366091161601,Tue Aug 25 22:41:12 +0000 2015,1479,2001,0,0,Google Classroom Adds New Features -- THE Journal | #GAFE #edtech #aussieED #whatisschool @scoopit http://t.co/eOSnBBzZKM
WesHeberlein,636305711954161664,Tue Aug 25 22:34:38 +0000 2015,1231,2000,8,0,RT @includEDau: Hope you'll be #includEDau on Sunday 30th! #AussieEd #globalclassroom #dojochatANZ #asiaED #africaED #tlap #TN2t http://t.c…
EasySpellingAid,636303483658833920,Tue Aug 25 22:25:47 +0000 2015,251,1244,0,2,New @EasySpellingAid version out now!  Includes button to repeat the speech...  #spellingbeeau #edchat #aussieED #children #dyslexia #gbl
MrMacFeed,636303370442174465,Tue Aug 25 22:25:20 +0000 2015,121,222,3,0,RT @ICTEvangelist: Like infographics? Love @Canva http://t.co/RRh0iKeL5W #ukedchat  #aussieED
jlgomezp,636302846154153988,Tue Aug 25 22:23:15 +0000 2015,1178,1966,17,0,"RT @Alex_Corbitt: Calvin &amp; Hobbes on the ""purpose"" of writing 😜 (by @calvinandhobbes) #edchat #engchat #elachat #elearning #aussieED http:/…"
moreescence,636302290652147714,Tue Aug 25 22:21:02 +0000 2015,121,237,0,0,Megara (Hercules) taught me that I can be sassy  smart  strong  sincere  and sweet. #gratitudechallenge #aussieED
moreescence,636301551942938624,Tue Aug 25 22:18:06 +0000 2015,121,237,0,0,Third Wish by @robertlfulghum returned hope &amp; love &amp; adventure to me when all had been lost. #gratitudechallenge #aussieED
moreescence,636300669037740033,Tue Aug 25 22:14:36 +0000 2015,121,237,0,0,the beauty of all blues #gratitudechallenge #aussieED http://t.co/ArQVX1JiP4
ReachOutPro,636299783112540160,Tue Aug 25 22:11:04 +0000 2015,2387,519,0,0,Growth mindset = resilience http://t.co/lsFj1n5hes #mindsets #wellbeing #aussieED
TeachMissSutton,636299616728670208,Tue Aug 25 22:10:25 +0000 2015,4791,4216,8,0,RT @includEDau: Be #includEDau talking Student MH and wellbeing! #aussieED #africaED #asiaed #educhat #globalclassroom #dojochatANZ http://…
educatrin,636299104826462208,Tue Aug 25 22:08:23 +0000 2015,79,131,8,0,RT @includEDau: Hope you'll be #includEDau on Sunday 30th! #AussieEd #globalclassroom #dojochatANZ #asiaED #africaED #tlap #TN2t http://t.c…
TeachForAU,636298396811304960,Tue Aug 25 22:05:34 +0000 2015,3285,791,0,1,Our friends at @teacherpop take a look at differentiation - http://t.co/kGTK7sCfeq #aussieed #edchat
WatsEd,636298224928690176,Tue Aug 25 22:04:53 +0000 2015,2556,2712,0,2,@PrimaryRocks1 Video link &amp; get the #aussieED crew to talk? Inspirational educators there @MRsalakas @ZeinaChalich @TeachMissSutton et al
kmhmartin,636297646559375360,Tue Aug 25 22:02:35 +0000 2015,1402,1857,10,0,RT @sallyannw: Coding in schools is really about computational thinking in schools. Analytical skills we all need https://t.co/XThJXM6fyD #…
LynneOakvik,636297429206364160,Tue Aug 25 22:01:43 +0000 2015,1750,1986,10,0,RT @sallyannw: Coding in schools is really about computational thinking in schools. Analytical skills we all need https://t.co/XThJXM6fyD #…
weemooseus,636296200891662337,Tue Aug 25 21:56:50 +0000 2015,1681,1713,10,0,RT @sallyannw: Coding in schools is really about computational thinking in schools. Analytical skills we all need https://t.co/XThJXM6fyD #…
misskeys123,636296120684167169,Tue Aug 25 21:56:31 +0000 2015,82,280,3,0,RT @ICTEvangelist: Like infographics? Love @Canva http://t.co/RRh0iKeL5W #ukedchat  #aussieED
icodemy,636296078678212609,Tue Aug 25 21:56:21 +0000 2015,195,582,10,0,RT @sallyannw: Coding in schools is really about computational thinking in schools. Analytical skills we all need https://t.co/XThJXM6fyD #…
FoleyKev,636292690653650944,Tue Aug 25 21:42:53 +0000 2015,905,712,0,1,@jessh2801 @amuseED Technology no matter how advanced will never replace teaching .Teachers can use technology to enhance teaching #aussieED
ViddyUpVideos,636292623628537856,Tue Aug 25 21:42:37 +0000 2015,28572,28032,17,0,"RT @Alex_Corbitt: Calvin &amp; Hobbes on the ""purpose"" of writing 😜 (by @calvinandhobbes) #edchat #engchat #elachat #elearning #aussieED http:/…"
martysnowpaw,636292438705836032,Tue Aug 25 21:41:53 +0000 2015,5243,5352,8,0,RT @includEDau: Be #includEDau talking Student MH and wellbeing! #aussieED #africaED #asiaed #educhat #globalclassroom #dojochatANZ http://…
ashleypratt,636290864034283521,Tue Aug 25 21:35:38 +0000 2015,368,89,2,0,RT @JTGrant81: Report Finds 70% Of Aussies Are Studying For Jobs That Won't Exist In A Decade https://t.co/T1PcXG1pcu #AussieEd http://t.co…
facultymag,636288886843400193,Tue Aug 25 21:27:46 +0000 2015,245,798,0,0,Looking for interviewees for issue 3 #facultymag who would you like? We want @SirKenRobinson #education #aussieED #edchat #higheredau #teach
nskipper,636288565505302528,Tue Aug 25 21:26:30 +0000 2015,572,412,3,0,RT @ICTEvangelist: Like infographics? Love @Canva http://t.co/RRh0iKeL5W #ukedchat  #aussieED
facultymag,636288337561567233,Tue Aug 25 21:25:35 +0000 2015,245,798,0,1,Call for submissions issue 3 #facultymag submit today! #aussieED #edchat #Education #teacher #higheredau
RedsocksRuby,636287981217824768,Tue Aug 25 21:24:11 +0000 2015,191,148,9,0,RT @Pulzlad19: QWC &amp; RAG123exit ticket yr8 light @LessonToolbox @TeacherToolkit @ListerKev #PedagooFriday #ASEchat #aussieED http://t.co/rd…
RedsocksRuby,636287883184340992,Tue Aug 25 21:23:47 +0000 2015,191,148,5,0,RT @Pulzlad19: RAG123 feedback with parents comment @TeacherToolkit @LessonToolbox @ListerKev #pedagoofriday #aussieED #asechat http://t.co…
cvarsalona,636287870576279552,Tue Aug 25 21:23:44 +0000 2015,4839,3059,1,0,RT @SteveFigurelli: Join the 1st annual Global Collaboration Day on September 17th! http://t.co/yZ8UXW9dXC #njed #edchat #globaled #aussieEd
RedsocksRuby,636287487279820800,Tue Aug 25 21:22:13 +0000 2015,191,148,7,0,RT @Pulzlad19: The Telegraph QWC headline on inheritance&amp;genes yr8 #pedagoofriday #asechat #aussieED @LessonToolbox @ASTsupportAAli http://…
myEdApp,636287245801123840,Tue Aug 25 21:21:15 +0000 2015,305,165,0,0,American Schools Are Training Kids for a World That Doesn’t Exist - See how: http://t.co/dn4y9HkiLL #edchat #aussieEd http://t.co/hhgciwGRht
allisoncarlhall,636286206855225344,Tue Aug 25 21:17:07 +0000 2015,1162,1093,1,0,What is the purpose of school? An interesting discussion. http://t.co/Zo22cM2JTO #edchat #ukedchat #aussieed
SteveFigurelli,636285572546437121,Tue Aug 25 21:14:36 +0000 2015,1900,1383,1,1,Join the 1st annual Global Collaboration Day on September 17th! http://t.co/yZ8UXW9dXC #njed #edchat #globaled #aussieEd
ATaleUnfolds,636285029459587073,Tue Aug 25 21:12:27 +0000 2015,1897,1597,0,3,Thanks Jeff  the new one is miles better than the temple of boom  it doesn't even compare! #aussieed #primaryrocks https://t.co/TGK7jtnzDH
texthelp,636283269328314368,Tue Aug 25 21:05:27 +0000 2015,2137,1897,1,0,Attending the Learning Difference Convention today? Stop by stand 31 &amp; say hi to #Texthelpers @gregoconnor &amp; @barbLandsberg . #AussieEd
urbie,636282675867725824,Tue Aug 25 21:03:06 +0000 2015,3041,2171,17,0,"RT @Alex_Corbitt: Calvin &amp; Hobbes on the ""purpose"" of writing 😜 (by @calvinandhobbes) #edchat #engchat #elachat #elearning #aussieED http:/…"
AndrewCave,636282528677015552,Tue Aug 25 21:02:31 +0000 2015,178,489,17,0,"RT @Alex_Corbitt: Calvin &amp; Hobbes on the ""purpose"" of writing 😜 (by @calvinandhobbes) #edchat #engchat #elachat #elearning #aussieED http:/…"
paynejdb,636282249084829696,Tue Aug 25 21:01:24 +0000 2015,331,134,1,0,RT @julielindsay: Friends on this side of the world this will be 9:45am AEST today #AussieEd #edutweetoz #edchatnz #satchatoc https://t.co/…
julielindsay,636281524254412800,Tue Aug 25 20:58:31 +0000 2015,12876,6629,1,0,Friends on this side of the world this will be 9:45am AEST today #AussieEd #edutweetoz #edchatnz #satchatoc https://t.co/nsWQhyjDkr
clcsimon,636281113279860736,Tue Aug 25 20:56:53 +0000 2015,3714,3021,1,0,RT @goodman_ang: #NT2tEU A5 Chats I follow: #aussieED #ukedchat #primaryrocks
ICTEvangelist,636280689487429632,Tue Aug 25 20:55:12 +0000 2015,28981,1931,3,8,Like infographics? Love @Canva http://t.co/RRh0iKeL5W #ukedchat  #aussieED
b3ndavi3s,636280646466449412,Tue Aug 25 20:55:02 +0000 2015,724,1138,3,0,RT @JennaLucas81: A5 #primaryrocks #ukedchat #dojochateu #dojochatanz #aussieED and of course...  #NT2tEu
b3ndavi3s,636280604070383617,Tue Aug 25 20:54:52 +0000 2015,724,1138,3,0,RT @grahamandre: A5: Chats if you can only do 2 #primaryrocks on a monday at 8 #aussieED Sunday 11.30 #geniushour #geekteachersquad #mathsc…
JennaLucas81,636280357457891328,Tue Aug 25 20:53:53 +0000 2015,1864,1657,3,0,RT @grahamandre: A5: Chats if you can only do 2 #primaryrocks on a monday at 8 #aussieED Sunday 11.30 #geniushour #geekteachersquad #mathsc…
clcsimon,636280141098954753,Tue Aug 25 20:53:01 +0000 2015,3714,3021,3,0,RT @grahamandre: A5: Chats if you can only do 2 #primaryrocks on a monday at 8 #aussieED Sunday 11.30 #geniushour #geekteachersquad #mathsc…
clcsimon,636279994352816128,Tue Aug 25 20:52:26 +0000 2015,3714,3021,3,0,RT @JennaLucas81: A5 #primaryrocks #ukedchat #dojochateu #dojochatanz #aussieED and of course...  #NT2tEu
goodman_ang,636279774512611328,Tue Aug 25 20:51:34 +0000 2015,1236,1089,1,0,#NT2tEU A5 Chats I follow: #aussieED #ukedchat #primaryrocks
edchatirl,636279761791242240,Tue Aug 25 20:51:31 +0000 2015,2703,2956,3,0,RT @JennaLucas81: A5 #primaryrocks #ukedchat #dojochateu #dojochatanz #aussieED and of course...  #NT2tEu
JennaLucas81,636279650067415040,Tue Aug 25 20:51:04 +0000 2015,1864,1657,3,2,A5 #primaryrocks #ukedchat #dojochateu #dojochatanz #aussieED and of course...  #NT2tEu
mcordesdsd,636279642689679360,Tue Aug 25 20:51:02 +0000 2015,158,508,17,0,"RT @Alex_Corbitt: Calvin &amp; Hobbes on the ""purpose"" of writing 😜 (by @calvinandhobbes) #edchat #engchat #elachat #elearning #aussieED http:/…"
