user,created_time,tweet_id,user_follcount,user_following,retweet,favourite,has_media,message
iamsalimali,Fri Mar 11 04:17:38 +0000 2016,708144827775504384,1989,724,0,0,has_no_media,My favorite outer senshi Sailor Pluto 💚 #Pluto #sailormoon #sailormooncrystal #sailorpluto #anime #classic #scouts … https://t.co/zAX9twx6s1
Eugenio_UFXMC,Fri Mar 11 04:14:48 +0000 2016,708144114324340736,26,45,0,0,has_video,New Horizons closes in on Pluto &amp; Charon (Jun 18-23  2015) #pluto #charon #nasa #... (Vine by @ObservingSpace) https://t.co/ubKEp4a383
Eugenio_UFXMC,Fri Mar 11 02:39:29 +0000 2016,708120130216181760,26,45,0,0,has_video,On July 14 we reach #Pluto. Use our 3D simulator to see what will happen. http:/... (Vine by @NASASolarSystem) https://t.co/jBdbekGPCt
Gbaby8490,Fri Mar 11 02:16:31 +0000 2016,708114347235659776,168,267,0,0,has_no_media,A dog and his dog. #Pluto #Pitbull #PocketPittie https://t.co/RpWW36T466
judecowell,Fri Mar 11 01:29:27 +0000 2016,708102504530239488,2167,2047,0,0,has_no_media,#RNC 2016 Full Moon 27Cap = menacing #Pluto  https://t.co/snVMPPr4NH #primalviolence #TrumpRallies
ShopRoom137,Thu Mar 10 23:36:36 +0000 2016,708074102343380993,399,1117,0,0,has_no_media,We're rooting for you  #Pluto! #spacerocks #science  https://t.co/cwYmp8ZVHk
PADRINO_PIFF,Thu Mar 10 23:28:22 +0000 2016,708072030231523328,217,433,0,0,has_no_media,Finna be like 2012 future #pluto
HOF_Studio,Thu Mar 10 23:23:32 +0000 2016,708070815250685952,42317,44793,0,0,has_no_media,#TBT few yrs. back when  #Future came through to sign copies of his debut album #Pluto !!… https://t.co/07BATCz0IC
BrianGPowell,Thu Mar 10 23:09:22 +0000 2016,708067252826984448,10833,11749,0,0,has_video,#21OCT15=#MartyMcFly(#Pluto)returns@#TheWalk(#Zemeckis)#PredictiveProgramming@#9ll #BackToTheFuture https://t.co/OhZ8z09C2Q
mrsboysclass,Thu Mar 10 22:31:03 +0000 2016,708057609706848256,245,189,0,0,has_no_media,Scientists think they’ve spotted clouds on #Pluto  so they want to call it a planet again https://t.co/WsJxLjGFzQ
AstroCanada,Thu Mar 10 21:53:12 +0000 2016,708048084756865024,818,682,1,1,has_no_media,[New Horizons  news] What's Eating at Pluto? https://t.co/P9V8XVzfF2 #Pluto
Dutch_Air,Thu Mar 10 21:41:31 +0000 2016,708045141915860996,4235,3985,1,1,has_no_media,Canned Space from NGC3324 door DutchAir via @Etsy #gas #space #mars #galaxy #etsy #love #nicegift #hubble #pluto  https://t.co/PBW0t8Aq8a
jana_wiegand,Thu Mar 10 21:36:21 +0000 2016,708043844315521024,78,376,0,0,has_no_media,#Pluto's landscape explained in pics  from red rocks to methane snow https://t.co/wY053O5lOx @nasa @NewHorizons2015 https://t.co/ltlHmbY9Xl
morehead_sarah,Thu Mar 10 21:19:51 +0000 2016,708039691191324672,1349,501,0,0,has_no_media,#Pluto - looks like we can't decide if size matters or not. https://t.co/oB9U7YnHjz
judecowell,Thu Mar 10 20:14:31 +0000 2016,708023248169127937,2167,2047,1,0,has_no_media,Horoscope: RNC 2016 Full Moon 27Cap40 = US natal #Pluto https://t.co/snVMPPr4NH #RNC2016 #Capricorn #Astrology
KayKushyKay,Thu Mar 10 19:48:48 +0000 2016,708016778446815232,127,93,0,0,has_no_media,I am so confident about our Music.. #Pluto-mar$
lifeSTYLEofYou,Thu Mar 10 18:04:06 +0000 2016,707990429225115649,11151,206,0,1,has_no_media,#CuteDog by ig/ @loredana_rizzi66 Goodnight 💤💤🐾🐾 #pluto #plutosempreconnoi #tantananna #dolcezza #tenerezzainfinita… https://t.co/KAPwg9uPJg
Rainmaker1973,Thu Mar 10 17:31:29 +0000 2016,707982220124950528,4920,196,5,5,has_no_media,#Pluto Picture of the Day: The polygons of Pluto https://t.co/QPo5diRL8Z  cc: @NewHorizons2015 @AlanStern https://t.co/tvEFXRaqSw
hardlyboredblog,Thu Mar 10 17:25:13 +0000 2016,707980642940628992,626,782,0,0,has_no_media,Shared from Seriously Not Boring #pluto #ohana https://t.co/myEZ52LFJu
AntigoneSpeaks,Thu Mar 10 17:12:25 +0000 2016,707977419475558400,263,781,0,0,has_no_media,#ReadySetGo! It's a Powerful Time as Transformational #Pluto and Aggressive #Aries push us to Shift for the... https://t.co/rBCwC11bjJ
AntigoneSpeaks,Thu Mar 10 17:11:32 +0000 2016,707977197009637376,263,781,0,0,has_no_media,#ReadySetGo! It's a powerful time as Transformational #Pluto and Aggressive #Aries push us to Shift for the... https://t.co/PDP4r6gQq9
steveloton,Thu Mar 10 17:06:25 +0000 2016,707975910578851841,64,415,0,1,has_no_media,Meeting the legends  Goofy and Pluto #goofy #pluto #waltdisneyworld #animalkingdom #dinoland… https://t.co/NTLHoCmctI
jose_earth,Thu Mar 10 16:37:06 +0000 2016,707968533624442880,96,29,0,2,has_no_media,Welcome to STAR CITY #Space #UN #ONU #UE #UAE #G20 #UFO #HillaryClinton #USA #NASA #Mars #Pluto #Ceres #Pandora #JN https://t.co/GGsjNePsnj
ExploreSTEMNow,Thu Mar 10 16:17:01 +0000 2016,707963478128992257,105,377,0,0,has_no_media,What a stunning difference between the two sets of photos. Absolutely stunning!  #space #Mars #Jupiter #pluto #nasa https://t.co/T6s4m7IqXx
RezTheRapper,Thu Mar 10 16:12:24 +0000 2016,707962316621361156,24,18,0,1,has_no_media,When a puppy is your biggest problem at work.... It's a good day. #Puppy #Chihuahua #Pluto #Dog https://t.co/saBDx9ZYr0
tedstryk,Thu Mar 10 15:43:10 +0000 2016,707954960621834240,822,327,1,6,has_no_media,Thanks to @NewHorizons2015'd high-capacity solid-state recorders  our #Pluto dataset doesn't have dropouts (1/2) https://t.co/bQjku0qzqC
amy_ferdinando,Thu Mar 10 15:12:39 +0000 2016,707947283166265344,128,339,2,6,has_no_media,Why does #goofy get to walk and talk while #Pluto is still a dog? From the brain of a stay at home mom.....@WhatTheFlicka #toddlerlife
UAresearch,Thu Mar 10 14:56:12 +0000 2016,707943142541103104,581,523,2,1,has_no_media,Can you find #pluto? You can learn at #Astronomy Camp.  Spots are filling up fast!  https://t.co/IIhgZwcawm https://t.co/rqx5OFKwg5
TheRealKaivik,Thu Mar 10 14:42:39 +0000 2016,707939729489174528,125,98,1,0,has_no_media,Because @NASA has #nothing #better to do..  See #THIS is why we don't have a #base on #Pluto yet.  #Space #science  https://t.co/VFUi2Tq8Ss
tinamgonzalez,Thu Mar 10 14:16:33 +0000 2016,707933161620000768,479,891,0,1,has_no_media,Some new friends #tokyodisneysea #bigbadwolf #goofy #thechipmunks #pluto #minniemouse  https://t.co/d6qQsZiKjR https://t.co/KUyASzXmuL
SocialMars,Thu Mar 10 14:11:36 +0000 2016,707931918050959360,175,126,0,0,has_no_media,#Social #Pluto Daily @SocialNewsCorp https://t.co/KI84KqIRqj Via #Twitter @thomasryan @sk_Pluto @tina_30901
MasterMetals,Thu Mar 10 13:43:28 +0000 2016,707924838619291648,2285,559,0,0,has_no_media,Retweeted Corey S. Powell (@coreyspowell):  #Pluto is covered with polygons--big clues about its exotic ice... https://t.co/YVwJ5HNnsj
coreyspowell,Thu Mar 10 13:23:18 +0000 2016,707919762802778112,13922,799,58,98,has_no_media,#Pluto is covered with polygons--big clues about its exotic ice geology. https://t.co/iHteP8PKxh @NewHorizons2015 https://t.co/VGeGpB6dAE
fcain,Thu Mar 10 13:01:07 +0000 2016,707914177634025472,31711,9850,16,16,has_no_media,Some Perspective On Plutonian Clouds @badastronomer #pluto https://t.co/fZSwaPUfYW https://t.co/52uO8aPkV9
IndeedKikig63,Thu Mar 10 12:23:36 +0000 2016,707904736347996160,357,2080,0,0,has_no_media,#Pluto ready for a #nap 👍 @DisneyStudiosCA @DisneyStudios https://t.co/vK6p1zeJxr
The_SolarSystem,Thu Mar 10 11:45:20 +0000 2016,707895107064827905,28699,17329,14,15,has_no_media,#Pluto’s Purple Mountains’ Majesty Turns Out to Be … Methane #space https://t.co/Qdw7k0WKPA
coloradocartoon,Thu Mar 10 11:39:03 +0000 2016,707893526315581440,53122,54731,0,0,has_no_media,#DonaldDuck  #MickeyMouse  #Pluto and Goofy - 4 Hours Non-Stop  https://t.co/mZhdiMV60v
CraigMelody,Thu Mar 10 11:21:20 +0000 2016,707889067711533057,55,643,0,0,has_no_media,@joerogan @YouTube @eddiebravo  #aliens #pluto #blackhelicopters #209motherfuckers #EBI BOSS pod lads
samooja,Thu Mar 10 10:00:11 +0000 2016,707868647235178497,694,1215,2,3,has_no_media,#Pluto video I had missed: https://t.co/pV2qJmZCJl #NewHorizons #spectrum #spaceexploration
coloradocartoon,Thu Mar 10 08:30:04 +0000 2016,707845966435643392,53122,54731,0,0,has_no_media,#DonaldDuck cartoon episodes - Donald And #Pluto https://t.co/q3nf1oCAaK
NeptunRising,Thu Mar 10 08:07:53 +0000 2016,707840386744586242,7,14,0,0,has_no_media,The #Moon is in Aries today but will connect with #Saturn and #PLUTO later today. Are you curious what that means for you #MoonLovers? :)
coloradocartoon,Thu Mar 10 07:36:05 +0000 2016,707832383450587136,53122,54731,0,0,has_no_media,#Pluto The Sleep Walker https://t.co/UE6GdfEz1y
thatgirlahow,Thu Mar 10 07:26:48 +0000 2016,707830047625912320,844,150,0,0,has_no_media,Miss them nights rolling in the Grand am bumping Future #Pluto Cd!
techislet,Thu Mar 10 05:47:51 +0000 2016,707805146500218882,2487,64,0,0,has_no_media,[TI Archive]: New High-Resolution Pics of Pluto Released By NASA https://t.co/yhBxrWluWy #nasa #pluto #resolution #transmission
PriNcEssEhRik,Thu Mar 10 05:36:48 +0000 2016,707802362149261312,764,766,0,2,has_no_media,Pluto Fams Coming in Hawt 🔥🔥🔥🔥 . . . . #Cmo #castmembersonly #pluto #plutofams #pupsqaud… https://t.co/Uj98yAtFAK
PlutoCrying,Thu Mar 10 05:32:21 +0000 2016,707801245357096960,0,0,0,1,has_no_media,Hey~~~~ #Pluto hungry! https://t.co/6kc8zK7HXp
WoTRradio,Thu Mar 10 03:09:16 +0000 2016,707765237668184065,309,94,0,1,has_no_media,Scientists think they’ve spotted #clouds on #Pluto  so they want to call it a #planet again: https://t.co/q55qVVUXr5
ericmontag,Thu Mar 10 02:54:20 +0000 2016,707761477852090368,326,233,1,1,has_no_media,New illustration up: "Solar Camp" by Cliffjumper78 https://t.co/ilFrfr32Lq #solarsystem #sun #earth #mars #pluto #venus #saturn #vector #yay
techislet,Thu Mar 10 02:19:43 +0000 2016,707752766362537984,2487,64,0,0,has_no_media,[TI Archive]: Pluto May Have Ice Volcanoes  and New Horizons Got a Peek https://t.co/edX4dFbK8o #horizons #ice #peek #pluto #volcanoes
StephAustinTX,Thu Mar 10 01:52:15 +0000 2016,707745852706521088,325,817,1,1,has_no_media,@FatBottomGirl1 I would drink out of #pluto.  A LOT.
jimklingler,Thu Mar 10 01:01:37 +0000 2016,707733112948711424,87,277,0,1,has_no_media,@AlanStern Thanks for blowing our minds #Pluto #NewHorizons #SSOWeek
mikefios,Thu Mar 10 00:51:07 +0000 2016,707730470407172096,1817,3512,0,0,has_no_media,#Pluto Might Be Home To #Methane Covered #Mountain Peaks https://t.co/wIzkzQd0RK
OlympianEmpire,Thu Mar 10 00:39:46 +0000 2016,707727613813497860,34,2,0,0,has_no_media,@DiscloseTV: Cloudgate: Rumors Spread of Nitrogen Clouds on #Pluto #NewHorizons https://t.co/591Z6mv3rm via /r/Th… https://t.co/zsjiozHY1i
mikefios,Thu Mar 10 00:37:09 +0000 2016,707726952686350336,1817,3512,0,0,has_no_media,@NASA may have found snow-covered #mountains on #Pluto https://t.co/hzYkJcZesb
mikefios,Thu Mar 10 00:31:41 +0000 2016,707725580607889408,1817,3512,0,0,has_no_media,Over Half of the Data From the #Pluto #Flyby Is Still On the #Spacecraft https://t.co/CidIcvhmmt
UFOsnews1,Thu Mar 10 00:27:37 +0000 2016,707724555356413952,1095,1986,0,0,has_no_media,#ufo #aliens Cloudgate: Rumors Spread of Nitrogen Clouds on #Pluto #NewHorizons https://t.co/MQ9xZe4HYb
BrianGPowell,Thu Mar 10 00:26:21 +0000 2016,707724234924003328,10833,11749,0,0,has_video,#21OCT15=#MartyMcFly(#Pluto)returns@#TheWalk(#Zemeckis)#PredictiveProgramming@#9ll #BackToTheFuture https://t.co/OhZ8z0rcUo
DiscloseTV,Thu Mar 10 00:20:11 +0000 2016,707722684977827840,35335,480,2,5,has_no_media,Cloudgate: Rumors Spread of Nitrogen Clouds on #Pluto #NewHorizons https://t.co/QQ7qCBFqB7
exworld3,Thu Mar 10 00:07:02 +0000 2016,707719374841339904,859,1057,0,0,has_no_media,Pluto’s clouds might make it a planet again (#Pluto)... https://t.co/xEkIGMTylT
DCI_P2P,Thu Mar 10 00:00:08 +0000 2016,707717640530300932,87,113,1,1,has_no_media,@ssoweek #SharedServices amazing day with Alan Stern  leader of the #NewHorizons #Pluto mission #InspiringBuissness https://t.co/fSEiE4xWvk
SouthFLMuseum,Wed Mar 09 23:10:21 +0000 2016,707705109367672832,9219,4547,0,0,has_no_media,Snow-capped #mountains seen on #Pluto -  https://t.co/UDA42PrZFi https://t.co/tzhXVBlhM1
BigWig954,Wed Mar 09 23:08:30 +0000 2016,707704644424876033,439,246,0,1,has_no_media,Salute @JayAbkari for them dope cover arts yall gon keep seeing‼️ #NoWifi #Pluto .... And that's just what we done so far 😴😴
The_SolarSystem,Wed Mar 09 22:45:19 +0000 2016,707698809011359744,28699,17329,8,17,has_no_media,Does #Pluto Have Clouds? Well … #space https://t.co/Jt2BtJ294X
MarkWhittington,Wed Mar 09 22:18:43 +0000 2016,707692115375992832,254,198,0,0,has_no_media,#NASA's #NewHorizons discovers mountains capped with methane ice on #Pluto https://t.co/p5TEHijXh6 https://t.co/kpmVyCRu6B
welfordwrites,Wed Mar 09 21:35:51 +0000 2016,707681330046353409,22685,22654,0,0,has_no_media,How Pluto got its name https://t.co/srmS9YEqMj #pluto #solarsystem
DclaDisneyDream,Wed Mar 09 21:25:05 +0000 2016,707678620181929984,701,501,0,0,has_no_media,More #flowerandgardenfestival beauties.. #minnie &amp; #pluto at #epcot 🌳💐 #disney #topiaries @… https://t.co/7LFJYuPGaZ
bonezmtl,Wed Mar 09 21:22:57 +0000 2016,707678081050415104,558,730,0,0,has_no_media,https://t.co/5K0x5sLF2q yeah and #Pluto wants it money #cdnpoli  https://t.co/7I609f08lQ
DclaDisneyDream,Wed Mar 09 21:07:50 +0000 2016,707674279861575680,701,501,0,0,has_no_media,Our pal #pluto at the #epcot #flowerandgardenfestival at waltdisneyworld  🌳💐 #disney #topiaries… https://t.co/6DvMkVUATI
Debnicolina,Wed Mar 09 20:40:26 +0000 2016,707667382840463360,38675,353,58,55,has_no_media,Exclusive photos: #Clouds seen on #Pluto for 1st time: https://t.co/9MH1lOOk4R #Astronomy #SolarSystem #Space
sitnstayburtlat,Wed Mar 09 20:39:41 +0000 2016,707667194054840324,341,738,0,0,has_no_media,#Pluto #husky surveying the #flooding #burtonlatimer #northamptonshirecountryside #northants… https://t.co/kOePfHmCnB
nature_rebel,Wed Mar 09 20:24:16 +0000 2016,707663312121700352,202,550,0,1,has_no_media,#Pluto #mountains are capped with #methane #snow WIRED UK https://t.co/ge3rLUzlw2
AdrienneGT,Wed Mar 09 20:10:58 +0000 2016,707659968418344960,465,1268,0,0,has_no_media,Methane might not be exotic  but #Pluto certainly is. Bring back our planet!  https://t.co/haoZZ0Elef https://t.co/e0S5vVquvU
PlanetKBooks,Wed Mar 09 19:13:18 +0000 2016,707645455073673216,3660,3539,2,4,has_no_media,Floating Hills on Pluto's Sputnik Planum (Heart of #Pluto)  #NASA https://t.co/Ajg5yrAHcN https://t.co/LKsL09bW5J
AppiahNelda,Wed Mar 09 18:54:09 +0000 2016,707640634111365120,59,65,0,0,has_no_media,Happy #BastilleDay  here's #Pluto up-close.   #PlutoFlyby
jadatomkins,Wed Mar 09 18:29:09 +0000 2016,707634342860873728,53,80,0,0,has_no_media,#Charon. The smaller portion of the #PlutoCharon system. #Pluto #PlutoFlyby
hikarin1113,Wed Mar 09 17:48:42 +0000 2016,707624164744630273,552,593,0,0,has_no_media,#Disney #Pluto #RiceOmelet #Japanese style #bento #lunch… https://t.co/b5WIX9eFOV
phimseto,Wed Mar 09 17:48:10 +0000 2016,707624031793651714,149,130,0,0,has_no_media,@MarkRober Your grade school report had it right. #Pluto is still a planet  IAU snobs be damned! :-) Great video on planet distance.
Colchester1891,Wed Mar 09 17:32:21 +0000 2016,707620051193634817,674,1996,0,0,has_no_media,“Clouds Seen On #Pluto For First Time” https://t.co/oOAhwNcIg6 https://t.co/nRtJk24sin
TheShopkeepersD,Wed Mar 09 17:29:41 +0000 2016,707619377084956672,1753,1596,0,0,has_no_media,Balancine #Mickey #Minnie Mouse #Pluto #Disney Comic Strip Neck Tie  https://t.co/5iE9TiojsS via @eBay
opulentzest,Wed Mar 09 17:20:14 +0000 2016,707616999103438848,1891,3125,0,0,has_no_media,Interesting Facts About Pluto #Pluto  https://t.co/Gaq88bKxba https://t.co/RF1lzn0XFi
kennicosmith,Wed Mar 09 17:15:23 +0000 2016,707615778833620992,3321,1200,1,1,has_no_media,FAB “The photos bring everybody in.” #sharing #pluto #exploration #science #curiosity #space @NASANewHorizons https://t.co/unN27FIvzd
ManBearPig1971,Wed Mar 09 17:01:15 +0000 2016,707612223032524800,70,115,0,1,has_no_media,#Pluto Might Be A #Planet After All! https://t.co/LrmO1v33Yx via @internetaction - Stop solar system revisionists; #BringBackPluto  🕵
iciyla,Wed Mar 09 16:52:34 +0000 2016,707610038274232320,160,270,0,0,has_no_media,Bring back #Pluto https://t.co/4YcSJ782XF
BeyondMatter,Wed Mar 09 16:51:12 +0000 2016,707609693397585920,7284,5960,7,11,has_no_media,#Pluto has clouds? https://t.co/nKGW4HGqmD an "active cycle" raises the possibility of being reinstated as a planet https://t.co/5ekGVzsXvK
REmc314,Wed Mar 09 16:39:12 +0000 2016,707606675184852992,2,0,0,1,has_no_media,Another NH view of Pluto. Filtered to bring up far more detail. @universetoday #Pluto https://t.co/k97Fnfz7av
TamaraAlexis,Wed Mar 09 16:21:32 +0000 2016,707602227549106176,485,429,0,0,has_no_media,@accuweather like a post apocalyptic dog story #Pluto you gotta see this  #WednesdayWonders
starsmoonandsun,Wed Mar 09 16:19:41 +0000 2016,707601763323539456,8053,5930,7,12,has_no_media,#saturn in synastry is restrictive #pluto is manipulative #uranus is inconsistent and #neptune is deceptive and blurry #astrology
hello_pluto,Wed Mar 09 16:10:58 +0000 2016,707599570050654209,2287,803,0,0,has_no_media,#Ford and #Pluto dish out some #Tough #Love together!  https://t.co/ydfHSo2OIh
KewlAss_Qaa,Wed Mar 09 15:56:07 +0000 2016,707595830556008448,1572,2070,0,0,has_no_media,Taking flight #Pluto
life_wor,Wed Mar 09 15:25:00 +0000 2016,707588000054640640,2882,2801,0,0,has_no_media,NASA Spots Methane Snow On Pluto's Mountains https://t.co/gmEDAgG4LL #science #space #PLUTO #study #new #news #snow https://t.co/cOHp3hbwga
in_thel,Wed Mar 09 15:22:56 +0000 2016,707587480090972160,4345,2803,0,1,has_no_media,NASA Spots Methane Snow On Pluto's Mountains https://t.co/5MRciPlSsh #science #space #PLUTO #study #new #news #snow https://t.co/JBpc7jXmWy
AstroBioProf,Wed Mar 09 15:13:42 +0000 2016,707585158430515201,2796,2793,2,4,has_no_media,"Hygiene Elementary transforms into #Pluto" [video] @AlanStern See https://t.co/0wpWl2OTj6
taraj_smith,Wed Mar 09 15:07:52 +0000 2016,707583688524046336,720,2008,0,0,has_no_media,#minniemouse #pluto @ Epcot - Walt Disney World https://t.co/BaaseAOAaZ
DisneyDeDon,Wed Mar 09 14:59:04 +0000 2016,707581472912216065,3572,3688,1,0,has_no_media,OPEN|| #Fantasia --&gt; #Mickey  #Donald  #Goofy  #Pluto  and #Daisy [[More to be added upon request]]
raymondsebas,Wed Mar 09 14:57:15 +0000 2016,707581019281555456,758,757,1,0,has_no_media,🛰 Evidence of clouds could help #PLUTO become a full-fledged #planet again https://t.co/32LJ8DWwuD #space #science https://t.co/n7Bjyak71m
taraj_smith,Wed Mar 09 14:53:59 +0000 2016,707580197130866690,720,2008,0,0,has_no_media,#pluto #disneyparks @ Epcot - Walt Disney World https://t.co/AB5sBRLVWt
DisneyDeDon,Wed Mar 09 14:48:32 +0000 2016,707578823252926464,3572,3688,1,0,has_no_media,@PimpingForSin OPEN|| #Fantasia --&gt; #Mickey  #Donald  #Goofy  #Pluto  and #Daisy [[More to be added upon request]]
DisneyDeDon,Wed Mar 09 14:48:25 +0000 2016,707578792844271618,3572,3688,0,0,has_no_media,@PimpinRapGod OPEN|| #Fantasia --&gt; #Mickey  #Donald  #Goofy  #Pluto  and #Daisy [[More to be added upon request]]
DisneyDeDon,Wed Mar 09 14:48:15 +0000 2016,707578753631723520,3572,3688,0,0,has_no_media,@LivelyPimp OPEN|| #Fantasia --&gt; #Mickey  #Donald  #Goofy  #Pluto  and #Daisy [[More to be added upon request]]
DisneyDeDon,Wed Mar 09 14:48:06 +0000 2016,707578713106358272,3572,3688,1,0,has_no_media,@PimpKrasinski OPEN|| #Fantasia --&gt; #Mickey  #Donald  #Goofy  #Pluto  and #Daisy [[More to be added upon request]]
DisneyDeDon,Wed Mar 09 14:47:44 +0000 2016,707578622559694848,3572,3688,1,0,has_no_media,@HaleThePimp OPEN|| #Fantasia --&gt; #Mickey  #Donald  #Goofy  #Pluto  and #Daisy [[More to be added upon request]]
DisneyDeDon,Wed Mar 09 14:47:35 +0000 2016,707578586920693760,3572,3688,1,0,has_no_media,@TheBubblyPimp OPEN|| #Fantasia --&gt; #Mickey  #Donald  #Goofy  #Pluto  and #Daisy [[More to be added upon request]]
DisneyDeDon,Wed Mar 09 14:47:28 +0000 2016,707578557266931713,3572,3688,0,0,has_no_media,@PimpinNThisSkin OPEN|| #Fantasia --&gt; #Mickey  #Donald  #Goofy  #Pluto  and #Daisy [[More to be added upon request]]
DisneyDeDon,Wed Mar 09 14:47:20 +0000 2016,707578523691520000,3572,3688,1,0,has_no_media,@HellRaiserPimp OPEN|| #Fantasia --&gt; #Mickey  #Donald  #Goofy  #Pluto  and #Daisy [[More to be added upon request]]
DisneyDeDon,Wed Mar 09 14:47:13 +0000 2016,707578492465115137,3572,3688,1,0,has_no_media,@MystifyingPimp OPEN|| #Fantasia --&gt; #Mickey  #Donald  #Goofy  #Pluto  and #Daisy [[More to be added upon request]]
DisneyDeDon,Wed Mar 09 14:47:05 +0000 2016,707578461175488512,3572,3688,0,0,has_no_media,@PimpingElena OPEN|| #Fantasia --&gt; #Mickey  #Donald  #Goofy  #Pluto  and #Daisy [[More to be added upon request]]
rahxephon63,Wed Mar 09 14:12:02 +0000 2016,707569636707999744,132,199,1,0,has_no_media,Well  I finally finished #Pluto and wow  that is one fine #manga. https://t.co/IcefTpuFDr
SocialMars,Wed Mar 09 14:08:19 +0000 2016,707568701218885632,175,126,1,0,has_no_media,#Social #Pluto Daily @SocialNewsCorp https://t.co/3BpfRXdFZd Via #Twitter @Pluto_Berlin @smurabana @joey207usa
newsoneplace,Wed Mar 09 13:30:25 +0000 2016,707559164634140679,210,37,0,0,has_no_media,(Mail Online):#Evidence of an 'active cycle' raises possibility of #Pluto being a planet.. https://t.co/iKxqXvrSWo https://t.co/0l9WuD8jjU
420watch,Wed Mar 09 13:20:26 +0000 2016,707556654355763200,12561,6358,2,2,has_no_media,It's 4:20 on #PLUTO           ▐░░░██▀██▀███▀▀▀█───█▌    ██████─██─█▄███▌█▐█▌█▌   ██░░░█▄▄▄─█▄█─▄▄█▄▄▄█▌  █▒███▒▒▒█─███▄▄▄▄▄░░░▌
NebiJebi,Wed Mar 09 12:57:37 +0000 2016,707550909090258944,737,605,0,0,has_no_media,Traveling at 35 000 mph from Earth   it'll take you 9 years to reach #Pluto ..... https://t.co/tXMs5cRjg2
igobyscooter,Wed Mar 09 12:52:31 +0000 2016,707549627231440896,768,1126,1,1,has_no_media,Awwwwwwwe  I Love You So Much Babe! #YouAreMyLobster #Pluto ❤💑😚 @edekelly_kelly
edekelly_kelly,Wed Mar 09 12:47:21 +0000 2016,707548326573547520,767,656,1,2,has_no_media,I Love You! ❤️😘😍💋💋💋 #MyHandsomeSexyGuy #LoveHim #HesHerLobster #Pluto @igobyscooter
LCellini,Wed Mar 09 12:19:37 +0000 2016,707541346299613184,702,162,0,0,has_no_media,Good @Morning_Joe! Watching @JohnKasich Getting Closer To #PLUTO After @BernieSanders' Space Cadets WON #Michigan! PLUTO #JohnnyK &gt; 3/15!
coloradocartoon,Wed Mar 09 11:39:02 +0000 2016,707531135652405248,53122,54731,0,0,has_no_media,#DonaldDuck  #MickeyMouse  #Pluto and Goofy - 4 Hours Non-Stop  https://t.co/mZhdiMV60v
Kalikrome,Wed Mar 09 11:02:38 +0000 2016,707521976542191618,4189,4111,0,0,has_no_media,Northern #PLUTO   @NewHorizons2015 https://t.co/NkixUT0jVl
RoddyBusiness,Wed Mar 09 09:41:45 +0000 2016,707501620154785793,1330,2052,0,0,has_no_media,Higher than an ASTRONAUT #PLUTO
navads,Wed Mar 09 08:47:51 +0000 2016,707488056178249730,64,127,0,0,has_no_media,Talking about the extension of mapping.. #PLUTO https://t.co/KN8oQZTqrb
coloradocartoon,Wed Mar 09 08:30:01 +0000 2016,707483568352710656,53122,54731,0,0,has_no_media,#DonaldDuck cartoon episodes - Donald And #Pluto https://t.co/q3nf1oCAaK
coloradocartoon,Wed Mar 09 07:36:07 +0000 2016,707470000945233921,53122,54731,0,0,has_no_media,#Pluto The Sleep Walker https://t.co/UE6GdfEz1y
VideoeNET,Wed Mar 09 07:34:19 +0000 2016,707469551118770176,294,35,0,0,has_no_media,Pluto... https://t.co/tG7nD2a7Oq #(film #chip #dale #deutsch #die #für #ganzer #hund #kinder #pluto #zeichentrick #zeichentrickfilme
sabrina_chow,Wed Mar 09 06:36:03 +0000 2016,707454887991353344,212,44,0,6,has_no_media,hide and seek🙈😂💕 #hkdl #hkdl10 #pluto #プルート #香港ディズニーランド #ディズニーランド #ディズニー https://t.co/PcAJunoycB
surabhi140,Wed Mar 09 05:23:41 +0000 2016,707436675648131074,329,401,0,0,has_no_media,Pluto to regain it's planet status hopefully! https://t.co/4E3GZv80yE  #Pluto
pattygmartin,Wed Mar 09 05:11:11 +0000 2016,707433528569552896,487,1289,0,0,has_no_media,@JohnKasich Evidently  people in Michigan are "interested in #Pluto."  #MichiganPrimary #Bernie2016
ZillazBargainz,Wed Mar 09 04:59:07 +0000 2016,707430494233890821,1368,2098,0,1,has_no_media,#Vintage #Disney #Coffee #Mug #MickeyMouse #Ears #Balloon #Donald #Minnie #Pluto #Goofy for sale in  https://t.co/QZUmBwaqyy
MoMo_Baggins15,Wed Mar 09 04:41:40 +0000 2016,707426101497372672,308,628,0,0,has_no_media,"Well  Pluto  here we are. Now for a swell vacation!" 😍😚 #waltdisneyworld #epcot #pluto @ Epcot… https://t.co/vLIQMfscgx
InvizzaGoth,Wed Mar 09 04:37:31 +0000 2016,707425058793324544,1131,2619,0,0,has_no_media,All bodies thats surfaces can be observed from the orbits these bodies COLD / HOT / LUKEWARM #pluto #Mercury #Mars
InvizzaGoth,Wed Mar 09 04:33:42 +0000 2016,707424098314547200,1131,2619,0,0,has_no_media,And that of the SEALS being found upon that of the ORACLES of our planetry solar system continues to bring great truths into FOCUS. #PLUTO
ETNOWlive,Wed Mar 09 04:13:20 +0000 2016,707418972795199489,96400,208,0,0,has_no_media,Scientists reportedly spot what appear to be clouds on #Pluto's surface  suggesting it might become a planet again. https://t.co/jRdlyu8IL1
