(-0.75889932631933499, 'ibmers')
(-0.75816419573533389, 'usopen')
(-0.75474590758695281, 'switzerland')
(-0.75426237353259218, 'valentine')
(-0.75379459750076927, 'is_analytic_no is_clout_yes')
(-0.75290239676976367, 'is_analytic_yes cause_yes')
(-0.75268322139881993, 'posemo_yes low_wps')
(-0.75052607504303792, 'thinkandride')
(-0.74997244659719142, 'earnings')
(-0.74856256926028442, 'blades')
(-0.74706505933439871, 'has_url gotta')
(-0.74617706923816474, 'disneyland')
(-0.74595274940206491, 'come true')
(-0.7458467606812843, 'cybersecurity')
(-0.74378459515129725, 'stick')
(-0.74370299934137651, 'glow')
(-0.74322562793764213, 'piday')
(-0.74321292522630611, 'innovative')
(-0.74273683700930215, 'signature shoes')
(-0.74232557906087149, 'worldwaterday')
(-0.74221224172564526, 'bathroom')
(-0.74177257602060587, 'size')
(-0.74149519103820694, 'bigdata')
(-0.74095268344862264, 'frozenfever')
(-0.74063468941388744, 'encourage')
(-0.73777562735472202, 'colors')
(-0.73777296716071372, 'crunch')
(-0.73703837109248826, 'louisvuitton lvseries3')
(-0.73649836123042822, 'crown')
(-0.73619346248350481, 'introducing samsung')
(-0.73576456495003006, 'snapchat lorealparisusa')
(-0.73391954175898344, 'finale')
(-0.73361442531996413, 'sb50')
(-0.73342105559090554, 'help provide')
(-0.73332153066705663, 'coffee morning')
(-0.7331871346201142, 'robot')
(-0.73304227830821533, 'built')
(-0.73182609641885754, 'honoree')
(-0.73182609641885754, 'womenofworth honoree')
(-0.73127627123547256, 'embroidery')
(-0.73072645110057655, '45')
(-0.73064637077787598, '26 14')
(-0.73064637077787598, 'halftime 26')
(-0.72913882507209327, 'anx_yes insight_yes')
(-0.72618459817663816, 'gillette shave')
(-0.72618459817663816, 'shave club')
(-0.72560856306686172, 'gets')
(-0.7251782008410036, 'cheesecake')
(-0.72325989172157557, 'avengerspremiere')
(-0.72169289378171697, 'pampersrewardslove')
(-0.72035532383076728, 'dunk')
(-0.72017656451348633, 'ps')
(-0.71976951368311215, 'chicken')
(-0.71915043470770557, 'hug')
(-0.71657271244332321, 'super bowl')
(-0.7160231846233267, 'lips')
(-0.7159797684767818, 'partner')
(-0.71569730560845579, 'spectre')
(-0.71552779365130659, 'pack skittles')
(-0.7145182466767579, 'bot')
(-0.71133373493830399, 'gclass')
(-0.7111794056105335, 'arrives')
(-0.71096003829304788, 'leather goods')
(-0.70999019661190133, 'wanna')
(-0.70982179618012342, 'employment initiative')
(-0.70982179618012342, 'european youth')
(-0.70982179618012342, 'youth employment')
(-0.70914337729132892, 'has_url nescaf')
(-0.70882521950430211, 'contribution')
(-0.7061213291525853, 'gillette')
(-0.70593186594302937, 'wants')
(-0.70461943210283207, 'chanelhc16')
(-0.70445684641903972, 'is_analytic_yes tentat_yes')
(-0.70401334160748796, 'plenty')
(-0.70333529050406074, 'walmart')
(-0.70320001832709567, 'certain_yes risk_yes')
(-0.70116045195789201, 'cookbook')
(-0.69934181371800752, 'playstation vr')
(-0.69833826512087083, 'feat')
(-0.69764118570949396, 'winning')
(-0.69738951208966538, 'amazonsweepstakes')
(-0.69738951208966538, 'rules amazonsweepstakes')
(-0.69701419756481031, 'certain_yes hear_yes')
(-0.69633058920624558, 'best thinking')
(-0.69424369562241539, 'jack')
(-0.69420902195669243, 'crucial')
(-0.69304659306801886, 'discuss')
(-0.68930665214411346, 'ny')
(-0.68902313382186353, 'fuel')
(-0.6885123969460839, 'pre order')
(-0.68845918512480442, 'uberrush')
(-0.68778278323163022, 'lovenescaf')
(-0.68756402045081466, 'has_url destination')
(-0.68717997726914803, 'follow live')
(-0.68617135496024295, 'mini')
(-0.6856459816559386, 'jan')
(-0.68493310890379255, 'bowl')
(-0.68456138080618056, 'head')
(-0.68454527225143791, 'ibmblr')
(-0.68388176012600843, 'inspired create')
(-0.68231985991776156, 'mornings')
(-0.6807451890600138, 'sharing')
(-0.68050116049759479, 'ambassador')
(-0.68048749813146292, 'infographic')
(-0.68046596481699051, 'really')
(-0.68029101948913084, 'copy')
(-0.67991022808682222, '50')
(-0.6780925577295831, 'oh boy')
(-0.67777120096728449, 'enter code')
(-0.67721978083974121, 'power_yes few_sixltr')
(-0.67583202780625284, 'campaign')
(-0.67554439292314727, 'has_url heading')
(-0.6755162167079064, 'cognitivecomputing')
(-0.675363909639632, 'owners')
(-0.67516138398786862, 'has_hashtag retweet')
(-0.67458084102874338, 'haute')
(-0.67458084102874338, 'haute couture')
(-0.67433747648544962, 'little bit')
(-0.67349240320911796, 'goodbye')
(-0.67313344688748777, 'dig')
(-0.67179302642639738, 'low_wps has_video')
(-0.67149022623726673, 'rubber')
(-0.67109737731915242, 'debut')
(-0.67109347318861134, 'sugar')
(-0.67051383685993871, 'world')
(-0.66928745638225262, 'madness')
(-0.66915648790972337, 'drive')
(-0.66800803222871852, 'hunger')
(-0.66751036420174437, 'frozen')
(-0.66665242319134843, 'gone')
(-0.66525117866709194, 'achieve_yes reward_yes')
(-0.66516926543431243, 'ps plus')
(-0.66483589076909944, 'anger_yes')
(-0.6637668265395924, 'hana')
(-0.66262128105711027, 'e3')
(-0.6615463114386525, 'starts')
(-0.66107872199194673, 'acquire')
(-0.65982707973439558, 'parking')
(-0.65956587650230403, 'rest')
(-0.65910846441275317, 'has_url looks')
(-0.65888138052818435, 'tentat_yes feel_yes')
(-0.65748125153688919, 'louisvuitton lvfall')
(-0.65721952648602699, 'morning')
(-0.65717098337959012, 'chip')
(-0.65560231728236251, 'stuck')
(-0.65558029079353264, 'has_url right')
(-0.65486372768131007, 'new adventure')
(-0.65420488577001346, 'pepsi real')
(-0.65355818193586024, 'louisvuitton small')
(-0.65322928606467923, 'unemployment')
(-0.65198143066353209, 'hondacivic')
(-0.65181730463853882, 'ford')
(-0.65167008886914202, 'checkout')
(-0.65167008886914202, 'visa checkout')
(-0.65043542708476465, 'limited edition')
(-0.64961842103583811, 'perfect day')
(-0.6487663268047702, 'lightning')
(-0.64827352595319521, 'spiritoftravel louisvuitton')
(-0.64809810779446264, 'ciscofocus')
(-0.64766614584703119, 'likes')
(-0.64759584347940768, 'middle')
(-0.64651909177426226, 'new')
(-0.64536274083901257, 'has_url officially')
(-0.64504895305775489, 'cover')
(-0.64456487573939936, 'teamskittles')
(-0.64448398806336571, 'miles')
(-0.64383758821370773, 'early')
(-0.64373262620994742, 'mandelaschool')
(-0.64344979766661559, 'first59 minutes')
(-0.64343706681623059, 'star wars')
(-0.64343706681623059, 'wars')
(-0.64236048109332688, 'ran')
(-0.64227531813039884, 'overall')
(-0.64115521747924542, 'clean')
(-0.64048567692241654, 'has_url tiny')
(-0.64047723547217028, 'employeecooking')
(-0.64022242461488921, 'inside new')
(-0.6401397209444013, 'poem')
(-0.6389492631305983, 'demo')
(-0.63873491399048443, 'lvaw16')
(-0.63839528772085175, 'galaxys7 galaxys7edge')
(-0.63819468798107826, 'packs')
(-0.63805674976588722, 'twin')
(-0.6380198668414524, 'appleandibm')
(-0.63786895149322609, 'is_tone_no posemo_yes')
(-0.63777334298221477, 'louisvuitton jewelry')
(-0.63762666212190044, 'december 15th')
(-0.63711554394359549, 'has_url breaking')
(-0.63628498255033994, 'check ikea')
(-0.63607530575753701, 'digital economy')
(-0.63550244987108784, 'switch')
(-0.63546801057994873, 'small leather')
(-0.63459969890477752, 'salt')
(-0.63345914454235186, 'awarded')
(-0.63222734052495411, 'eats')
(-0.63115203565599332, 'anger_yes certain_yes')
(-0.63103134810107553, 'hybridcloud')
(-0.62943842264960026, 'is_analytic_yes is_clout_yes')
(-0.62903969671312321, 'has_url cancer')
(-0.62832903186499067, 'teaser')
(-0.62805700700566469, 'betterforbaby')
(-0.62747704468609766, 'data')
(-0.62669635134270629, 'turbines')
(-0.6257413923059767, 'computers')
(-0.62507593634219472, 'flavored cookies')
(-0.62418824843186316, 'has_url prada')
(-0.62413056342062423, 'oreocookieballs')
(-0.62332911681912051, 'revitalift')
(-0.62298759274468019, 'lvseries3')
(-0.62265789789917481, 'mbsocialcar')
(-0.62242352189044514, 'uberkittens')
(-0.62156849212987064, 'funds')
(-0.62155003899083272, 'cyber')
(-0.62154543722129807, 'going change')
(-0.62088405919695255, 'thelittlemermaid')
(-0.62040997283608135, 'iot')
(-0.6203940213098742, 'creates')
(-0.62000574453950552, 'powered')
(-0.61925875202823577, 'ice')
(-0.61882799473391648, 'tennis data')
(-0.61879372872172134, 'unveils')
(-0.61735493361952543, 'galaxys7edge')
(-0.61607378030729021, 'receive')
(-0.61605027863358397, 'pringlesairdip')
(-0.61596237691179423, 'france')
(-0.615846056951451, 'ufc194')
(-0.6154571987328199, 'announces')
(-0.6153969543242559, 'sing')
(-0.61539358757056595, 'learn new')
(-0.61527463937992766, 'reward_yes low_wps')
(-0.6151237258438359, 'has_url 10')
(-0.61431464539310554, 'pretend')
(-0.61326304120673469, 'has_url build')
(-0.61310749496831918, 'reason')
(-0.61276113012094935, 'february')
(-0.61196330013522815, 'lovewithlv')
(-0.61188732138063451, 'cut')
(-0.61014129101818115, 'lfw')
(-0.60853502555471961, 'facts')
(-0.60823009519175464, 'imagine')
(-0.60746745797299762, 'has_url role')
(-0.60684211789367426, 'superbowl halftime')
(-0.60674797565237404, 'energy supply')
(-0.60611075832677463, 'dip')
(-0.6058289972754598, 'galaxys6 galaxys6edge')
(-0.60572674881279187, 'world biggest')
(-0.60538056452996492, 'williams')
(-0.60397106796020517, 'james murphy')
(-0.60349305458516345, 'racing')
(-0.60300622003606807, 'has_url samsung')
(-0.60286665790679894, 'unleashthebeast')
(-0.60215804642689141, 'james')
(-0.60074618469323293, 'stpatricksday')
(-0.60062670295536746, 'true')
(-0.60058349438267766, 'kristen')
(-0.60058349438267766, 'kristen stewart')
(-0.59997033276237555, 'is_clout_yes differ_yes')
(-0.59973502846140225, 'is_clout_yes posemo_yes')
(-0.59961712810795187, 'has_url thinking')
(-0.59921511776731518, 'joy')
(-0.59841430612039759, 'mandela')
(-0.59823514649725618, 'discrep_yes affiliation_yes')
(-0.59686268082591298, 'software')
(-0.5964902400360278, 'has_url beauty')
(-0.5964653981270952, 'healthytips')
(-0.59557368623633911, 'years ago')
(-0.59540388507469488, 'northern')
(-0.59518648527356477, 'chanelsalzburg')
(-0.59508072455831895, 'exactly')
(-0.59403710617897576, 'sponsor')
(-0.5937986135380281, 'bears')
(-0.59209139576351411, 'home new')
(-0.59166766028754292, 'has_url ride')
(-0.59111667000191981, 'source')
(-0.59067766127323429, 'efficient')
(-0.59011277322037992, 'karl lagerfeld')
(-0.59011277322037992, 'lagerfeld')
(-0.58966184957581091, 'murphy')
(-0.58965102453306739, 'jar')
(-0.58924446782412465, 'nespresso')
(-0.58904527584774447, 'machines')
(-0.58710256937703675, 'has_url ceo')
(-0.58662546374175661, 'introducing microsoft')
(-0.58629096608007769, 'cognitive capabilities')
(-0.58550543106788444, 'spend')
(-0.58543183266008747, 'mug')
(-0.58532288131345922, 'has_url louisvuitton')
(-0.58418694915715108, 'wonderful')
(-0.58402377098493952, 'startups')
(-0.58242073709745124, 'fluffy')
(-0.58215473459354128, 'summer 2015')
(-0.5811762776128766, 'catching')
(-0.58100878038227133, 'has_url ikea')
(-0.57914886659997267, 'fabric')
(-0.57868604438965388, 'has_url sweet')
(-0.57846153144412349, 'findingdory')
(-0.57810875119125438, 'summer 2014')
(-0.57803716985217135, 'louisvuitton')
(-0.57778398578887014, 'production')
(-0.57769420812335526, 'boutique')
(-0.57753076382771418, 'offers')
